dimensions,price,description,product_number
40 x 18 x 72H,199,"40"" W Bookcase",3224N-17
26 x 15 x 74H,155,"26"" W Bookcase",3224N-16
14.5 Dia x 19.5H,35, Regular Height Stool ,4508-PH
14.5 Dia x 28H,39,Pub Height Stool,4508-PH
32 x 25.5 x 20.25H,145," Ottoman, Show Wood ",1234-1
30.5 x 34.5 x 39.75H,289," Accent Chair, Show Wood ",1234-1
26 Dia x 38H,349," Wine Barrel Refrigerator, Dark Cherry ",4521
26 Dia x 38H,349," Wine Barrel Refrigerator, Dark Oak ",4520
46.5 x 20.5 x 18H,75,Bench,4507-F2
46.5 x 20.5 x 18H,75,Bench,4507-F1
46 x 20.5 x 19H,109,Bench,4506PU
55.25 x 17 x 21H,145,Bench,4502FA
36 x 26 x 19.5H,85,Lift Top Storage Cocktail Ottoman,4501-F2
36 x 26 x 19.5H,85,Lift Top Storage Cocktail Ottoman,4501-F1
20 Dia x 17H,37,Storage Ottoman,4500-F3
20 Dia x 17H,37,Storage Ottoman,4500-F2
20 Dia x 17H,37,Storage Ottoman,4500-F1
21.5 x 21.5 x 19.25H,55,Ottoman,5873N-ST
49.5 x 20 x 18.5H,109,Bench,5873N-BH
31 x 30.5 x 31.5H,89,Accent Chair,1192RN
31 x 30.5 x 31.5H,89,Accent Chair,1192GY
31 x 30.5 x 31.5H,89,Accent Chair,1192BL
31 x 30.5 x 31.5H,89,Accent Chair,1192BE
30 x 33.75 x 37H,155,Accent Chair,8327GY-1S
31.5 x 30.75 x 32.75H,133,Accent Chair,1193F6S
31.5 x 30.75 x 32.75H,133,Accent Chair,1193F7S
31.5 x 30.75 x 32.75H,133,Accent Chair,1193F5S
42 x 66 – 84 x 30.5H,229,Dining Table,5546-84
60 x 18.5 x 34.75H,259,Buffet / Server,5546-84
60.25 x 18.5 x 80.5H,549,Buffet & Hutch,5546-84
21.5 x 25.5 x 39.5H,55,Side Chair,5546-84
55 x 31.5 x 29.5H,37,Dining Table Glass Top,5538W
16.5 x 19.75 x 38.5H,13,"Side Chair, White Bi-Cast Vinyl",5538W
16.5 x 19.75 x 38.5H,13,"Side Chair, Black Bi-Cast Vinyl",5538BK
55 x 31.5 x 29.5H,37,Dining Table Glass Top,5538BK
42 x 42 x 35.5H,69,Dining Table Glass Top,5532-36
17 x 20.25 x 43.25H,25,Counter Height Chair,5532-36
24.5 x 27.25 x 41H,100,Arm Chair,5531-112
21 x 27.25 x 41H,90,Side Chair,5531-112
47.75 x 76 – 94 – 112 x 30.25H,489,Double Pedestal Dining Table,5531-112
70 x 20 x 88H,999,Buffet & Hutch,5531-112
54 x 17.75 x 60.5H,349,Curio,5530-78
25 x 24.25 x 41H,59,Windsor Chair with Arms,5530-78
21.5 x 22 x 40.5H,50,Windsor Chair,5530-78
42 x 60 – 78 x 29.5H,249,Double Pedestal Dining Table,5530-78
39.75 x 25 x 39.75H,109,Counter Height Bench,5525-36
50 x 18 x 36H,299,Server,5525-36
18 x 24.5 x 39.5H,55,Counter Height Chair,5525-36
54 x 54 x 36H,229,"Counter Height Table, Black Glass Insert",5525-36
40 x 72 x 30H,229,"Dining Table, Black Glass Insert",5525-72
50 x 18 x 36H,299,Server,5525-72
18 x 24.5 x 38H,50,Side Chair,5525-72
48 x 16 x 18H,69,"48"" Bench",5520-78
20.5 x 22.5 x 40H,45,Side Chair,5520-78
47.75 x 18 x 36H,259,Server,5520-78
40 x 60 – 78 x 29.5H,239,Dining Table,5520-78
52 x 19 x 36H,279,Server,5518-78
18.25 x 22 x 38H,40,Side Chair,5518-78
42 x 60 – 78 x 30H,269,Dining Table,5518-78
53 x 17.75 x 36H,319,Server,5517-78
41.75 x 77 x 30H,263,Dining Table,5517-78
22 x 22.5 x 33.5H,59,Arm Chair,5517-78
17.25 x 23 x 39H,37,"Side Chair, Black",5516-66
17.25 x 23 x 39H,37,"Side Chair, White",5516-66
17.25 x 23 x 39H,37,"Side Chair, Teal",5516-66
17.25 x 23 x 39H,37,"Side Chair, Buttermilk",5516-66
38 x 66 x 29.75H,121,Dining Table,5516-66
31 x 47.25 x 29.5H,65,Dining Table,5515GY
18.75 x 21.25 x 30.5H,21,Side Chair,5515GY
35.75 x 65.75 x 30H,119,Dining Table,5510-66
19 x 23 x 38H,39,Side Chair,5510-66
18 x 22 x 40H,45,Side Chair,5504-78
60 x 18 x 42H,369,Server,5504-78
42 x 60 – 78 x 30H,219,Dining Table,5504-78
35.5 x 63 – 78.75 x 30H,239,Dining Table,5503
16.5 x 22 x 39.5H,40,Side Chair,5503
40 x 72 x 30H,249,Dining Table,5544-72
50 x 16 x 17.75H,79,Bench,5544-72
54 x 18 x 36H,279,Server,5544-72
20.5 x 24.5 x 38H,49,Side Chair,5544-72
48 x 16.5 x 19.25H,55,"48"" Bench",5496-78
42 x 60 – 78 x 30H,229,Dining Table,5496-78
54 x 18 x 36H,329,Server,5496-78
42 x 22.25 x 40H,49,Side Chair,5496-78
71 x 21.25 x 35.5H,499,Server,5494-76
23.5 x 31.25 x 42H,110,Arm Chair,5494-76
23.5 x 31.25 – 106 x 42H,100,Side Chair,5494-76
60 x 60 – 76 x 30H,299,Round / Oval Pedestal Dining Table,5494-76
71 x 21.25 x 35.5H,499,Server,5494-106
23.5 x 31.25 – 106 x 42H,100,Side Chair,5494-106
45.5 x 84 – 106 x 30H,379,Double Pedestal Dining Table,5494-106
23.5 x 31.25 x 42H,110,Arm Chair,5494-106
36 x 66 x 30H,123,Dining Table,5512-66
18 x 23 x 36H,28,Side Chair,5512-66
36 x 69 x 36H,109,Counter Height Table,5489-36
16.5 Dia x 35.5H,30,Swivel Counter Height Chair,5489-36
25 x 24 x 32.5H,49,Arm Chair,5491-48
48 Dia x 30H,133,Round Dining Table with Glass Top,5491-48
14.25 Dia x 19.75H,32,"Round Stool, Adjustable Height",5488-36RD
45 Dia x 30.25H,137,"Round Table, Adjustable Height",5488-36RD
19 x 23 x 38H,49,Side Chair,5479-72
39 x 72 x 30H,379,Dining Table,5479-72
60 x 15.5 x 17.75H,145,"60"" Bench",5479-72
27.5 x 31 x 38.5H,119,"Accent Chair, Right",1277
27.5 x 31 x 38.5H,119,"Accent Chair, Left",1277
47.5 x 24 x 18.5H,59,Ottoman,9789BRG-3LC
78 x 58 x 34.5H,195,Reversible Sofa Chaise,9789BRG-3LC
36 x 36 x 17.75H,75,Ottoman,8226GY
36 x 36 x 34H,95,Armless Chair,8226GY
36.5 x 36.5 x 34H,115,Corner Seat,8226GY
36.5 x 36.5 x 34H,115,Corner Seat,8226DB
36 x 36 x 34H,95,Armless Chair,8226DB
36 x 36 x 17.75H,75,Ottoman,8226DB
37.5 x 26 x 18H,50,Ottoman,8367CH-3
32.75 x 78 x 33.5H,149," Reversible Chaise, Left/Right Unit ",8367CH-3
76.5 x 32.5 x 33.5H,149," Reversible 3-Seater, Left/Right Unit ",8367CH-3
76.5 x 32.5 x 33.5H,149," Reversible 3-Seater, Left/Right Unit ",8367TP-3
32.75 x 78 x 33.5H,149," Reversible Chaise, Left/Right Unit ",8367TP-3
37.5 x 26 x 18H,50,Ottoman,8367TP-3
84 x 107 x 35H,299,Reversible Sectional,8202CH-SC
72 x 32 x 35H,139,Sofa,8202CH-3
56.75 x 32 x 35H,119,Love Seat,8202CH-3
84 x 107 x 35H,299,Reversible Sectional,8202GRY-SC
56.75 x 32 x 35H,119,Love Seat,8202GRY-3
72 x 32 x 35H,139,Sofa,8202GRY-3
76 x 33 x 34H,149,Left Side 3-Seater,8378GRY-L
45 x 25 x 20H,59,Ottoman,8378GRY-L
80 x 33 x 34H,149,Right Side Chaise,8378GRY-L
45 x 25 x 20H,59,Ottoman,8378BLK-L
76 x 33 x 34H,149,Left Side 3-Seater,8378BLK-L
80 x 33 x 34H,149,Right Side Chaise,8378BLK-L
76 x 33 x 34H,149,Left Side 3-Seater,8378BRW-L
45 x 25 x 20H,59,Ottoman,8378BRW-L
80 x 33 x 34H,149,Right Side Chaise,8378BRW-L
63 x 34 x 35H,139,Love Seat,8219-3
47 x 24 x 17H,70,Cocktail Table,8219-3
78 x 34 x 35H,160,Sofa,8219-3
43 x 34 x 35H,90,Chair,8219-3
39.25 x 32.5 x 30.5H,120,Chair,8224TN-3
58 x 32.5 x 30.5H,179,Love Seat,8224TN-3
78.25 x 32.5 x 30.5H,199,Sofa,8224TN-3
39.25 x 32.5 x 30.5H,120,Chair,8224DG-3
78.25 x 32.5 x 30.5H,199,Sofa,8224DG-3
58 x 32.5 x 30.5H,179,Love Seat,8224DG-3
39.5 x 38.25 x 37.5H,139,Chair,8204-3
86.5 x 38.25 x 37.5H,219,Sofa,8204-3
63 x 38.25 x 37.5H,199,Love Seat,8204-3
85.5 x 34.25 x 36.5H,199,Sofa,8216SD-3
40.5 x 34.25 x 36.5H,119,Chair,8216SD-3
63 x 34.25 x 36.5H,179,Love Seat,8216SD-3
63 x 34.25 x 36.5H,179,Love Seat,8216DG-3
85.5 x 34.25 x 36.5H,199,Sofa,8216DG-3
40.5 x 34.25 x 36.5H,119,Chair,8216DG-3
39.25 x 35.5 x 37H,139,Chair,8225-3
26 x 26 x 19H,59,Ottoman,8225-3
87 x 35.5 x 37H,215,Sofa,8225-3
75.5 x 35.5 x 37H,195,Love Seat,8225-3
35.5 x 33 x 34H,129,Chair,8203GY-3
79.5 x 33 x 34H,189,Sofa,8203GY-3
57.5 x 33 x 34H,169,Love Seat,8203GY-3
57.5 x 33 x 34H,169,Love Seat,8203RD-3
79.5 x 33 x 34H,189,Sofa,8203RD-3
35.5 x 33 x 34H,129,Chair,8203RD-3
31 x 58.5 x 33H,133,Left Side Chaise,8235SS
58 x 34.5 x 33H,144,Right Side 2-Seater,8235SS
88.25 x 34.5 x 33H,199,Sofa,8235SS-3
35 x 34.5 x 33H,119,Chair,8235SS-3
61.5 x 34.5 x 33H,179,Love Seat,8235SS-3
31 x 58.5 x 33H,133,Left Side Chaise,8235GY
58 x 34.5 x 33H,144,Right Side 2-Seater,8235GY
16.25 x 16.25 x 17.5H,129,4pc Ottoman Pack with Storage,3217PU
36 Dia x 20.5H,115,Gas Lift Table,3217PU
47 x 24 x 17H,70,Cocktail Table,8219-30
48 x 26 x 19.5H,119,Cocktail Table,5438-30
24 x 26 x 24.25H,99,End Table,5438-30
48 x 18 x 30.25H,119,Sofa Table,5438-30
24 x 23.5 x 23.75H,65,End Table,5400-30
47.75 x 17.75 x 30H,85,Sofa Table,5400-30
47.75 x 26 x 18H,85,Cocktail Table,5400-30
24 Dia x 22.5H,89,Round End Table with Glass Top,3593-01
36 Dia x 17.25H,109,Round Cocktail Table with Glass Top,3593-01
52 x 32 x 20H,79,Cocktail Table with Glass Top,2952-30
26 Dia x 24H,59,End Table with Glass Top,2952-30
48 x 18 x 28H,79,Sofa Table with Glass Top,2952-30
47.75 x 16.75 x 30.75H,139,Sofa Table with Glass Top,3534-30
27 x 21 x 24.75H,89,End Table with Glass Top,3534-30
47.75 x 26.75 x 18.5H,139,Cocktail Table with Hidden Tray and Glass Top,3534-30
22 x 22 x 21.25H,69,End Table,8079-30
47.25 x 23.5 x 17.75H,85,Cocktail Table,8079-30
50 x 18.5 x 29.25H,179,Sofa Table,5428-30
50 x 26 x 17.25H,179,Cocktail Table,5428-30
26 x 24 x 23.25H,119,End Table,5428-30
24 x 26 x 25H,175,End Table,1935-30
54 x 31 x 20H,199,Cocktail Table with Glass Inset,1935-30
56 x 18 x 30H,199,Sofa Table,1935-30
25 x 23 x 24H,109,End Table with Marble Top,3551-30
48 x 18 x 31H,139,Sofa Table with Marble Top,3551-30
48 x 26 x 20H,139,Cocktail Table with Marble Top,3551-30
48 x 24 x 19H,85,Cocktail Table with Marble Top,5466-30
24 x 22 x 24H,75,End Table with Marble Top,5466-30
48 x 26 x 20H,119,Cocktail Table with Lift Top on Casters,3587-30
24 x 22 x 24H,79,End Table with Functional Drawer,3587-30
24 x 24 x 24H,125,End Table with Functional Drawer,3581-30
48 x 28 x 20.5H,179,Cocktail Table with Lift Top and Two Functional Drawers on Casters,3581-30
48 x 26 x 18H,149,Cocktail Table with Lift Top and Functional Drawer on Casters,3256RF-30
14 x 24 x 24H,49,Chairside Table,3256RF-30
22 x 24 x 22H,69,End Table with Functional Drawer,3256RF-30
18 x 24 x 24H,65,Chairside Table with Functional Drawer,3257RF-30
24 x 27 x 24H,79,End Table with Functional Drawer,3257RF-30
50 x 28 x 20H,139,Cocktail Table with Lift Top on Casters,3257RF-30
47.75 x 16 x 30H,169,Sofa Table with Functional Drawer,3533-30
21 x 26 x 24H,99,End Table with Functional Drawer,3533-30
47.75 x 26 x 17.75H,169,Cocktail Table with Lift Top and Storage,3533-30
21.25 x 21.25 x 22.5H,55,End Table,3588-30
47 x 23 x 18.5H,109,Cocktail Table with Lift Top on Casters,3588-30
28 x 26 x 24H,229, End Table with Marble Top ,8412-30
52 x 30 x 20H,279, Cocktail Table with Marble Top ,8412-30
50 x 18.5 x 30H,155,Sofa Table,5177-30
50 x 26 x 19H,155,Cocktail Table,5177-30
26 x 24 x 24H,125,End Table,5177-30
56 x 20 x 32H,239, Sofa Table with Marble Top ,3526-30
54 x 34 x 20H,239, Cocktail Table with Marble Top ,3526-30
28 x 28 x 24H,185, End Table with Marble Top ,3526-30
26 x 15 x 74H,155,"26"" W Bookcase",3224N-30
40 x 18 x 72H,199,"40"" W Bookcase",3224N-30
23.75 x 21.75 x 24H,69,End Table,3224N-30
50 x 18 x 30H,149,Sofa Table / TV Stand,3224N-30
47.75 x 23.75 x 18H,99,Cocktail Table,3224N-30
40 x 18 x 72H,199,"40"" W Bookcase",3224N-05
50 x 18 x 30H,149,Sofa Table / TV Stand,3224N-05
26 x 15 x 74H,155,"26"" W Bookcase",3224N-05
47.75 x 23.75 x 18H,99,Cocktail Table,3224N-05
23.75 x 21.75 x 24H,69,End Table,3224N-05
26 x 26 x 20H,67,End Table with All Glass,17809
36 x 36 x 17H,91,Cocktail Table with All Glass,17809
31 x 27 x 24H,62,End Table with Glass Insert,3508-30
51.75 x 23.75 x 31H,83,Sofa Table with Glass Insert,3508-30
51.75 x 32 x 18H,83,Cocktail Table with Glass Insert,3508-30
38 x 17.5 x 54.25H,209,Chest,1990-1
HB: 63H FB: 24H,329,Eastern King Bed,1990-1
28 x 17.5 x 28H,109,Night Stand,1990-1
66 x 17.5 x 38.5H,259,Dresser,1990-1
HB: 63H FB: 24H,249,Queen Bed,1990-1
50 x 1.5 x 36H,72,Mirror,1990-1
HB: 63H FB: 24H,329,California King Bed,1990-1
36 x 1.5 x 36H,31,Mirror,2042-1
22 x 16 x 22H,55,Night Stand,2042-1
54 x 16 x 36H,145,Dresser,2042-1
34 x 16 x 48H,129,Chest,2042-1
HB: 48H FB: 16H,129,Queen Bed,2042-1
HB: 48H FB: 16H,109,Full Bed,2042-1
HB: 50H FB: 25.5H,179, Full Platform Metal Bed ,2867-1
HB: 50H FB: 25.5H,219, Eastern King Platform Metal Bed ,2867-1
HB: 50H FB: 25.5H,179, Queen Platform Metal Bed ,2867-1
HB: 50H FB: 25.5H,219, California King Platform Metal Bed ,2867-1
21.5 x 21.5 x 19.25H,55,Ottoman,5873N-1
49.5 x 20 x 18.5H,109,Bench,5873N-1
HB: 56H FB: 22.75H,249,California King Bed,5873N-1
HB: 56H FB: 22.75H,199,Queen Bed,5873N-1
